timestamp,service,level,status_code,latency_ms,bytes,user_id,message
2026-03-01 00:23:43,api,INFO,200,158.5,1037.0,1251,GET /api/orders/1251 completed
2026-03-01 00:23:47,api,INFO,200,112.4,1939.0,1275,GET /api/orders/1275 completed
2026-03-01 00:23:53,api,INFO,200,144.8,580.0,1109,GET /api/orders/1109 completed
2026-03-01 00:24:00,db,ERROR,503,57.7,3975.0,1032,query on table orders failed: query timeout after 30000 ms
2026-03-01 00:24:04,api,INFO,200,199.0,816.0,1007,GET /api/orders/1007 completed
2026-03-01 00:24:06,db,INFO,200,40.7,1151.0,1225,query on table orders
2026-03-01 00:24:12,worker,INFO,200,402.0,1143.0,1070,job 1070 processed
2026-03-01 00:24:20,cache,INFO,200,3.0,1852.0,1169,cache lookup for key k1169
2026-03-01 00:24:22,api,ERROR,500,137.2,604.0,1024,GET /api/orders/1024 completed failed: query timeout after 30000 ms
2026-03-01 00:24:28,api,INFO,200,150.4,873.0,1187,GET /api/orders/1187 completed
2026-03-01 00:24:34,api,INFO,200,126.7,2114.0,1297,GET /api/orders/1297 completed
2026-03-01 00:24:41,cache,WARN,200,2.0,3454.0,1245,cache lookup for key k1245 (slow response)
2026-03-01 00:24:44,cache,INFO,200,3.5,996.0,1256,cache lookup for key k1256
2026-03-01 00:24:46,api,INFO,200,96.3,1411.0,1004,GET /api/orders/1004 completed
2026-03-01 00:24:53,db,INFO,200,35.8,2900.0,1180,query on table orders
2026-03-01 00:24:55,api,INFO,200,110.1,1289.0,1010,GET /api/orders/1010 completed
2026-03-01 00:24:58,api,INFO,200,114.5,3132.0,1177,GET /api/orders/1177 completed
2026-03-01 00:25:03,auth,INFO,200,54.9,1118.0,1234,login for user 1234
2026-03-01 00:25:07,worker,ERROR,500,517.4,602.0,1098,job 1098 processed failed: upstream error
2026-03-01 00:25:13,api,INFO,200,87.2,2135.0,1175,GET /api/orders/1175 completed
2026-03-01 00:25:16,db,INFO,200,36.9,999.0,1023,query on table orders
2026-03-01 00:25:23,cache,INFO,200,3.0,3460.0,1274,cache lookup for key k1274
2026-03-01 00:25:25,auth,ERROR,503,74.5,2491.0,1067,login for user 1067 failed: upstream error
2026-03-01 00:25:31,worker,INFO,200,443.6,1263.0,1294,job 1294 processed
2026-03-01 00:25:33,api,INFO,200,126.2,2127.0,1081,GET /api/orders/1081 completed
2026-03-01 00:25:38,api,INFO,200,161.6,1432.0,1150,GET /api/orders/1150 completed
2026-03-01 00:25:39,auth,INFO,200,72.6,1528.0,1058,login for user 1058
2026-03-01 00:25:43,auth,INFO,200,89.7,1610.0,1151,login for user 1151
2026-03-01 00:25:46,db,INFO,200,21.5,2526.0,1193,query on table orders
2026-03-01 00:25:52,api,INFO,200,120.4,704.0,1000,GET /api/orders/1000 completed
2026-03-01 00:25:56,api,INFO,200,92.7,1275.0,1151,GET /api/orders/1151 completed
2026-03-01 00:25:58,api,INFO,200,191.2,6014.0,1154,GET /api/orders/1154 completed
2026-03-01 00:26:06,api,INFO,200,141.0,1729.0,1231,GET /api/orders/1231 completed
2026-03-01 00:26:12,api,INFO,200,107.8,1873.0,1102,GET /api/orders/1102 completed
2026-03-01 00:26:19,db,INFO,200,47.7,1719.0,1291,query on table orders
2026-03-01 00:26:22,api,INFO,200,113.6,1928.0,1038,GET /api/orders/1038 completed
2026-03-01 00:26:26,cache,INFO,200,4.2,1772.0,1244,cache lookup for key k1244
2026-03-01 00:26:29,cache,WARN,200,3.6,1582.0,1148,cache lookup for key k1148 (slow response)
2026-03-01 00:26:31,cache,INFO,200,5.8,1778.0,1155,cache lookup for key k1155
2026-03-01 00:26:33,cache,INFO,200,4.1,1908.0,1040,cache lookup for key k1040
2026-03-01 00:26:38,worker,INFO,404,626.2,2071.0,1082,job 1082 processed
2026-03-01 00:26:40,auth,INFO,200,45.4,1814.0,1029,login for user 1029
2026-03-01 00:26:42,api,INFO,200,124.1,4290.0,1154,GET /api/orders/1154 completed
2026-03-01 00:26:49,auth,INFO,200,43.4,2844.0,1085,login for user 1085
2026-03-01 00:26:53,api,ERROR,500,161.4,1999.0,1103,GET /api/orders/1103 completed failed: query timeout after 30000 ms
2026-03-01 00:26:56,api,INFO,200,114.0,2387.0,1173,GET /api/orders/1173 completed
2026-03-01 00:27:02,worker,INFO,200,279.0,2042.0,1252,job 1252 processed
2026-03-01 00:27:05,db,INFO,200,45.7,1656.0,1028,query on table orders
2026-03-01 00:27:09,cache,INFO,200,5.4,827.0,1208,cache lookup for key k1208
2026-03-01 00:27:12,cache,WARN,200,4.0,4815.0,1263,cache lookup for key k1263 (slow response)
2026-03-01 00:27:17,cache,INFO,200,3.2,1359.0,1058,cache lookup for key k1058
2026-03-01 00:27:22,api,INFO,200,132.6,2490.0,1149,GET /api/orders/1149 completed
2026-03-01 00:27:27,api,INFO,200,208.9,4576.0,1043,GET /api/orders/1043 completed
2026-03-01 00:27:31,auth,INFO,200,43.5,1332.0,1079,login for user 1079
2026-03-01 00:27:37,worker,INFO,200,222.0,5588.0,1116,job 1116 processed
2026-03-01 00:27:44,api,WARN,200,117.8,1474.0,1063,GET /api/orders/1063 completed (slow response)
2026-03-01 00:27:47,auth,INFO,200,37.4,3636.0,1231,login for user 1231
2026-03-01 00:27:49,api,INFO,200,67.4,682.0,1009,GET /api/orders/1009 completed
2026-03-01 00:27:51,cache,INFO,200,4.4,2022.0,1273,cache lookup for key k1273
2026-03-01 00:27:58,cache,INFO,200,4.6,2538.0,1059,cache lookup for key k1059
2026-03-01 00:28:06,api,INFO,200,158.8,1345.0,1274,GET /api/orders/1274 completed
2026-03-01 00:28:08,db,INFO,200,39.6,1579.0,1086,query on table orders
2026-03-01 00:28:16,worker,INFO,200,497.5,1063.0,1122,job 1122 processed
2026-03-01 00:28:18,api,INFO,200,123.6,881.0,1059,GET /api/orders/1059 completed
2026-03-01 00:28:23,auth,INFO,200,100.7,1207.0,1274,login for user 1274
2026-03-01 00:28:28,auth,INFO,200,53.5,2595.0,1032,login for user 1032
2026-03-01 00:28:34,api,INFO,200,95.4,1658.0,1235,GET /api/orders/1235 completed
2026-03-01 00:28:36,auth,INFO,200,101.6,1859.0,1026,login for user 1026
2026-03-01 00:28:40,api,INFO,200,150.9,922.0,1140,GET /api/orders/1140 completed
2026-03-01 00:28:45,auth,WARN,200,58.5,4473.0,1211,login for user 1211 (slow response)
2026-03-01 00:28:47,auth,INFO,200,63.1,5839.0,1259,login for user 1259
2026-03-01 00:28:50,worker,INFO,200,331.2,2723.0,1097,job 1097 processed
2026-03-01 00:28:54,api,INFO,200,90.4,1798.0,1240,GET /api/orders/1240 completed
2026-03-01 00:29:01,worker,INFO,200,216.3,5530.0,1059,job 1059 processed
2026-03-01 00:29:07,db,INFO,200,19.1,4206.0,1049,query on table orders
2026-03-01 00:29:13,worker,INFO,200,470.5,761.0,1029,job 1029 processed
2026-03-01 00:29:19,worker,INFO,200,342.3,1140.0,1165,job 1165 processed
2026-03-01 00:29:25,cache,INFO,200,3.1,2335.0,1176,cache lookup for key k1176
2026-03-01 00:29:32,auth,INFO,200,49.6,720.0,1064,login for user 1064
2026-03-01 00:29:37,db,INFO,200,43.1,847.0,1242,query on table orders
2026-03-01 00:29:43,api,INFO,200,195.4,581.0,1161,GET /api/orders/1161 completed
2026-03-01 00:29:46,worker,INFO,200,393.5,1263.0,1294,job 1294 processed
2026-03-01 00:29:49,cache,INFO,200,2.9,2266.0,1048,cache lookup for key k1048
2026-03-01 00:29:55,auth,INFO,200,49.2,6522.0,1079,login for user 1079
2026-03-01 00:29:57,cache,INFO,200,3.6,1737.0,1097,cache lookup for key k1097
2026-03-01 00:30:04,db,INFO,200,43.9,1044.0,1048,query on table orders
2026-03-01 00:30:10,api,INFO,200,124.5,6115.0,1269,GET /api/orders/1269 completed
2026-03-01 00:30:13,api,INFO,200,154.8,1394.0,1040,GET /api/orders/1040 completed
2026-03-01 00:30:20,api,INFO,200,75.9,1766.0,1232,GET /api/orders/1232 completed
2026-03-01 00:30:23,db,ERROR,503,39.1,1616.0,1258,query on table orders failed: query timeout after 30000 ms
2026-03-01 00:30:27,cache,INFO,200,7.3,1542.0,1232,cache lookup for key k1232
2026-03-01 00:30:29,api,INFO,200,138.2,2347.0,1229,GET /api/orders/1229 completed
2026-03-01 00:30:36,api,INFO,200,108.0,1942.0,1093,GET /api/orders/1093 completed
2026-03-01 00:30:41,api,WARN,200,134.2,1535.0,1041,GET /api/orders/1041 completed (slow response)
2026-03-01 00:30:48,auth,WARN,200,84.1,2200.0,1195,login for user 1195 (slow response)
2026-03-01 00:30:51,worker,INFO,200,446.5,6648.0,1208,job 1208 processed
2026-03-01 00:30:57,worker,INFO,200,575.4,1194.0,1022,job 1022 processed
2026-03-01 00:31:03,db,INFO,200,20.5,1566.0,1223,query on table orders
2026-03-01 00:31:08,api,INFO,200,133.0,1715.0,1150,GET /api/orders/1150 completed
2026-03-01 00:31:16,cache,INFO,200,4.4,926.0,1108,cache lookup for key k1108
2026-03-01 00:31:20,api,INFO,404,137.8,1011.0,1209,GET /api/orders/1209 completed
2026-03-01 00:31:24,auth,INFO,200,59.6,1299.0,1212,login for user 1212
2026-03-01 00:31:29,db,INFO,200,33.6,2144.0,1233,query on table orders
2026-03-01 00:31:36,worker,INFO,200,453.5,612.0,1231,job 1231 processed
2026-03-01 00:31:39,api,INFO,200,78.8,937.0,1192,GET /api/orders/1192 completed
2026-03-01 00:31:45,worker,INFO,200,330.8,1904.0,1150,job 1150 processed
2026-03-01 00:31:48,api,INFO,200,110.2,1254.0,1296,GET /api/orders/1296 completed
2026-03-01 00:31:52,worker,INFO,200,451.0,2918.0,1165,job 1165 processed
2026-03-01 00:31:59,db,INFO,200,34.4,1194.0,1099,query on table orders
2026-03-01 00:32:00,api,INFO,200,94.0,2083.0,1249,GET /api/orders/1249 completed
2026-03-01 00:32:06,auth,ERROR,503,81.5,904.0,1203,login for user 1203 failed: upstream error
2026-03-01 00:32:08,db,INFO,200,38.5,1096.0,1088,query on table orders
2026-03-01 00:32:15,api,WARN,200,124.7,587.0,1042,GET /api/orders/1042 completed (slow response)
2026-03-01 00:32:19,api,WARN,200,140.8,795.0,1199,GET /api/orders/1199 completed (slow response)
2026-03-01 00:32:23,api,INFO,200,127.1,1134.0,1184,GET /api/orders/1184 completed
2026-03-01 00:32:29,auth,INFO,200,91.8,462.0,1095,login for user 1095
2026-03-01 00:32:34,worker,INFO,200,380.7,730.0,1138,job 1138 processed
2026-03-01 00:32:40,api,INFO,200,85.3,3854.0,1159,GET /api/orders/1159 completed
2026-03-01 00:32:42,api,INFO,200,138.2,521.0,1135,GET /api/orders/1135 completed
2026-03-01 00:32:47,db,INFO,200,41.9,6850.0,1199,query on table orders
2026-03-01 00:32:51,api,INFO,404,159.0,1638.0,1013,GET /api/orders/1013 completed
2026-03-01 00:32:59,auth,INFO,200,73.7,488.0,1225,login for user 1225
2026-03-01 00:33:00,cache,INFO,200,3.9,4399.0,1189,cache lookup for key k1189
2026-03-01 00:33:04,auth,INFO,404,102.2,1677.0,1240,login for user 1240
2026-03-01 00:33:10,cache,INFO,200,3.3,1405.0,1181,cache lookup for key k1181
2026-03-01 00:33:15,worker,INFO,200,319.3,3369.0,1211,job 1211 processed
2026-03-01 00:33:17,worker,INFO,200,507.7,5551.0,1030,job 1030 processed
2026-03-01 00:33:22,api,INFO,404,95.1,2861.0,1146,GET /api/orders/1146 completed
2026-03-01 00:33:24,db,INFO,200,52.8,1515.0,1282,query on table orders
2026-03-01 00:33:27,api,INFO,200,89.0,2966.0,1066,GET /api/orders/1066 completed
2026-03-01 00:33:34,cache,INFO,200,4.3,2736.0,1070,cache lookup for key k1070
2026-03-01 00:33:37,db,INFO,200,37.4,1353.0,1234,query on table orders
2026-03-01 00:33:41,db,INFO,200,29.9,2261.0,1105,query on table orders
2026-03-01 00:33:47,api,WARN,200,65.4,947.0,1113,GET /api/orders/1113 completed (slow response)
2026-03-01 00:33:53,api,INFO,200,132.3,1540.0,1184,GET /api/orders/1184 completed
2026-03-01 00:33:57,worker,INFO,200,440.0,5903.0,1297,job 1297 processed
2026-03-01 00:34:04,cache,INFO,200,4.0,3370.0,1181,cache lookup for key k1181
2026-03-01 00:34:08,api,INFO,404,101.9,1247.0,1113,GET /api/orders/1113 completed
2026-03-01 00:34:13,db,WARN,200,22.6,835.0,1275,query on table orders (slow response)
2026-03-01 00:34:20,api,INFO,200,95.9,3357.0,1264,GET /api/orders/1264 completed
2026-03-01 00:34:25,api,INFO,200,65.0,3365.0,1272,GET /api/orders/1272 completed
2026-03-01 00:34:31,auth,INFO,200,108.1,1108.0,1274,login for user 1274
2026-03-01 00:34:34,db,INFO,200,31.2,1056.0,1009,query on table orders
2026-03-01 00:34:39,db,INFO,200,53.3,802.0,1171,query on table orders
2026-03-01 00:34:43,api,INFO,200,115.0,1302.0,1205,GET /api/orders/1205 completed
2026-03-01 00:34:49,auth,INFO,200,100.6,1134.0,1043,login for user 1043
2026-03-01 00:34:53,api,INFO,200,98.4,1284.0,1183,GET /api/orders/1183 completed
2026-03-01 00:34:57,worker,INFO,200,314.6,1910.0,1107,job 1107 processed
2026-03-01 00:35:03,api,INFO,200,91.9,1201.0,1288,GET /api/orders/1288 completed
2026-03-01 00:35:08,api,INFO,200,124.3,2283.0,1156,GET /api/orders/1156 completed
2026-03-01 00:35:11,api,WARN,200,88.9,1662.0,1062,GET /api/orders/1062 completed (slow response)
2026-03-01 00:35:18,api,WARN,200,74.3,3236.0,1116,GET /api/orders/1116 completed (slow response)
2026-03-01 00:35:22,api,INFO,200,200.5,2581.0,1116,GET /api/orders/1116 completed
2026-03-01 00:35:28,api,INFO,200,189.7,733.0,1137,GET /api/orders/1137 completed
2026-03-01 00:35:34,db,INFO,200,28.0,1559.0,1161,query on table orders
2026-03-01 00:35:39,db,INFO,200,47.9,3182.0,1027,query on table orders
2026-03-01 00:35:44,db,INFO,200,15.9,1043.0,1018,query on table orders
2026-03-01 00:35:46,worker,INFO,200,432.8,1589.0,1252,job 1252 processed
2026-03-01 00:35:50,api,INFO,200,237.7,806.0,1037,GET /api/orders/1037 completed
2026-03-01 00:35:57,cache,INFO,404,7.9,2057.0,1253,cache lookup for key k1253
2026-03-01 00:36:02,db,INFO,200,45.8,752.0,1287,query on table orders
2026-03-01 00:36:06,cache,INFO,200,5.9,3061.0,1041,cache lookup for key k1041
2026-03-01 00:36:12,db,INFO,200,38.4,1971.0,1296,query on table orders
2026-03-01 00:36:17,api,INFO,200,203.4,2110.0,1198,GET /api/orders/1198 completed
2026-03-01 00:36:22,worker,INFO,200,355.3,2518.0,1137,job 1137 processed
2026-03-01 00:36:26,db,INFO,200,15.8,1679.0,1116,query on table orders
2026-03-01 00:36:29,worker,INFO,200,589.0,1471.0,1078,job 1078 processed
2026-03-01 00:36:32,worker,INFO,200,423.1,1223.0,1009,job 1009 processed
2026-03-01 00:36:36,api,INFO,200,122.8,891.0,1131,GET /api/orders/1131 completed
2026-03-01 00:36:40,api,INFO,200,150.5,2091.0,1131,GET /api/orders/1131 completed
2026-03-01 00:36:47,auth,INFO,404,76.5,3118.0,1025,login for user 1025
2026-03-01 00:36:51,cache,INFO,200,2.6,1756.0,1275,cache lookup for key k1275
2026-03-01 00:36:55,api,INFO,200,127.1,1828.0,1102,GET /api/orders/1102 completed
2026-03-01 00:36:59,db,INFO,200,28.0,1976.0,1279,query on table orders
2026-03-01 00:37:04,api,INFO,200,110.3,4257.0,1179,GET /api/orders/1179 completed
2026-03-01 00:37:11,api,INFO,200,179.6,2859.0,1082,GET /api/orders/1082 completed
2026-03-01 00:37:18,api,WARN,200,118.5,2085.0,1014,GET /api/orders/1014 completed (slow response)
2026-03-01 00:37:21,api,INFO,404,98.9,4147.0,1140,GET /api/orders/1140 completed
2026-03-01 00:37:25,cache,INFO,200,4.2,1076.0,1084,cache lookup for key k1084
2026-03-01 00:37:31,db,INFO,200,33.8,1232.0,1270,query on table orders
2026-03-01 00:37:36,worker,INFO,200,414.2,1093.0,1207,job 1207 processed
2026-03-01 00:37:41,api,INFO,200,162.8,894.0,1092,GET /api/orders/1092 completed
2026-03-01 00:37:43,db,INFO,404,35.7,503.0,1070,query on table orders
2026-03-01 00:37:50,db,INFO,200,30.8,1880.0,1040,query on table orders
2026-03-01 00:37:53,cache,INFO,200,3.8,1655.0,1097,cache lookup for key k1097
2026-03-01 00:37:58,api,INFO,200,85.6,694.0,1087,GET /api/orders/1087 completed
2026-03-01 00:38:01,api,INFO,404,197.6,1390.0,1180,GET /api/orders/1180 completed
2026-03-01 00:38:05,auth,INFO,200,75.7,2187.0,1204,login for user 1204
2026-03-01 00:38:11,worker,INFO,200,215.1,5900.0,1296,job 1296 processed
2026-03-01 00:38:18,api,INFO,200,116.9,1414.0,1247,GET /api/orders/1247 completed
2026-03-01 00:38:22,auth,ERROR,500,93.0,1816.0,1005,login for user 1005 failed: upstream error
2026-03-01 00:38:28,api,INFO,200,69.9,1633.0,1067,GET /api/orders/1067 completed
2026-03-01 00:38:32,api,WARN,200,106.9,1764.0,1063,GET /api/orders/1063 completed (slow response)
2026-03-01 00:38:36,cache,INFO,200,7.5,1366.0,1185,cache lookup for key k1185
2026-03-01 00:38:41,auth,INFO,200,69.7,1237.0,1294,login for user 1294
2026-03-01 00:38:43,api,INFO,200,159.0,1500.0,1268,GET /api/orders/1268 completed
2026-03-01 00:38:47,cache,INFO,200,2.9,1338.0,1022,cache lookup for key k1022
2026-03-01 00:38:53,db,INFO,200,60.7,1907.0,1224,query on table orders
2026-03-01 00:38:59,worker,INFO,200,491.0,1063.0,1152,job 1152 processed
2026-03-01 00:39:01,api,INFO,200,195.1,974.0,1181,GET /api/orders/1181 completed
2026-03-01 00:39:06,cache,INFO,200,2.9,2109.0,1001,cache lookup for key k1001
2026-03-01 00:39:13,api,INFO,200,101.2,1493.0,1000,GET /api/orders/1000 completed
2026-03-01 00:39:17,cache,INFO,200,3.0,3524.0,1180,cache lookup for key k1180
2026-03-01 00:39:19,auth,INFO,200,69.2,2157.0,1083,login for user 1083
2026-03-01 00:39:25,cache,ERROR,503,2.9,4671.0,1213,cache lookup for key k1213 failed: upstream error
2026-03-01 00:39:27,api,INFO,200,125.2,1319.0,1021,GET /api/orders/1021 completed
2026-03-01 00:39:33,cache,INFO,404,6.8,1181.0,1218,cache lookup for key k1218
2026-03-01 00:39:37,api,INFO,200,162.1,3140.0,1119,GET /api/orders/1119 completed
2026-03-01 00:39:42,api,INFO,200,98.4,822.0,1006,GET /api/orders/1006 completed
2026-03-01 00:39:45,db,INFO,200,42.3,1023.0,1131,query on table orders
2026-03-01 00:39:49,api,INFO,200,87.8,2431.0,1079,GET /api/orders/1079 completed
2026-03-01 00:39:54,cache,INFO,200,5.3,2037.0,1152,cache lookup for key k1152
2026-03-01 00:39:59,cache,INFO,200,2.7,4203.0,1195,cache lookup for key k1195
2026-03-01 00:40:02,api,INFO,200,156.3,2759.0,1286,GET /api/orders/1286 completed
2026-03-01 00:40:09,api,INFO,200,171.5,883.0,1035,GET /api/orders/1035 completed
2026-03-01 00:40:13,cache,INFO,200,2.6,1661.0,1176,cache lookup for key k1176
2026-03-01 00:40:16,worker,INFO,200,564.9,1274.0,1158,job 1158 processed
2026-03-01 00:40:19,worker,WARN,200,645.4,1757.0,1164,job 1164 processed (slow response)
2026-03-01 00:40:21,cache,INFO,200,7.0,4435.0,1228,cache lookup for key k1228
2026-03-01 00:40:25,api,INFO,200,200.8,2126.0,1114,GET /api/orders/1114 completed
2026-03-01 00:40:31,cache,WARN,200,5.2,1707.0,1020,cache lookup for key k1020 (slow response)
2026-03-01 00:40:37,api,INFO,200,157.0,2276.0,1165,GET /api/orders/1165 completed
2026-03-01 00:40:39,auth,WARN,200,49.9,1212.0,1038,login for user 1038 (slow response)
2026-03-01 00:40:42,api,INFO,200,237.7,899.0,1280,GET /api/orders/1280 completed
2026-03-01 00:40:45,cache,INFO,200,4.3,4649.0,1243,cache lookup for key k1243
2026-03-01 00:40:51,worker,INFO,200,585.3,591.0,1038,job 1038 processed
2026-03-01 00:40:56,api,INFO,200,155.5,2537.0,1284,GET /api/orders/1284 completed
2026-03-01 00:41:03,api,INFO,200,126.1,2776.0,1229,GET /api/orders/1229 completed
2026-03-01 00:41:08,auth,INFO,200,42.8,6335.0,1221,login for user 1221
2026-03-01 00:41:13,api,INFO,200,156.3,1852.0,1183,GET /api/orders/1183 completed
2026-03-01 00:41:19,api,INFO,200,132.1,6950.0,1140,GET /api/orders/1140 completed
2026-03-01 00:41:25,auth,INFO,200,45.3,1099.0,1011,login for user 1011
2026-03-01 00:41:29,auth,INFO,200,106.9,2881.0,1277,login for user 1277
2026-03-01 00:41:32,api,INFO,200,142.7,2195.0,1148,GET /api/orders/1148 completed
2026-03-01 00:41:36,worker,INFO,404,359.8,1484.0,1007,job 1007 processed
2026-03-01 00:41:41,worker,INFO,200,350.5,1089.0,1139,job 1139 processed
2026-03-01 00:41:43,cache,INFO,200,6.6,3874.0,1202,cache lookup for key k1202
2026-03-01 00:41:47,api,WARN,200,109.8,2335.0,1188,GET /api/orders/1188 completed (slow response)
2026-03-01 00:41:52,db,INFO,200,32.3,1836.0,1263,query on table orders
2026-03-01 00:41:55,worker,INFO,200,216.5,1762.0,1240,job 1240 processed
2026-03-01 00:41:57,cache,INFO,200,3.9,1277.0,1254,cache lookup for key k1254
2026-03-01 00:42:00,worker,INFO,200,340.4,563.0,1231,job 1231 processed
2026-03-01 00:42:03,db,INFO,200,50.5,1797.0,1014,query on table orders
2026-03-01 00:42:10,api,INFO,200,199.3,930.0,1077,GET /api/orders/1077 completed
2026-03-01 00:42:12,api,INFO,200,182.7,4510.0,1169,GET /api/orders/1169 completed
2026-03-01 00:42:14,api,INFO,200,74.7,1856.0,1013,GET /api/orders/1013 completed
2026-03-01 00:42:17,worker,INFO,200,468.5,1214.0,1123,job 1123 processed
2026-03-01 00:42:21,api,INFO,200,207.2,1657.0,1187,GET /api/orders/1187 completed
2026-03-01 00:42:23,db,INFO,200,33.9,4003.0,1261,query on table orders
2026-03-01 00:42:27,cache,INFO,200,4.0,880.0,1130,cache lookup for key k1130
2026-03-01 00:42:30,api,INFO,200,123.9,750.0,1278,GET /api/orders/1278 completed
2026-03-01 00:42:33,api,INFO,200,76.9,2904.0,1225,GET /api/orders/1225 completed
2026-03-01 00:42:39,cache,WARN,200,3.7,3225.0,1028,cache lookup for key k1028 (slow response)
2026-03-01 00:42:42,auth,WARN,200,59.4,2233.0,1253,login for user 1253 (slow response)
2026-03-01 00:42:47,api,INFO,200,136.0,2128.0,1025,GET /api/orders/1025 completed
2026-03-01 00:42:51,db,INFO,200,38.0,3041.0,1176,query on table orders
2026-03-01 00:42:55,api,ERROR,503,127.4,1070.0,1047,GET /api/orders/1047 completed failed: query timeout after 30000 ms
2026-03-01 00:43:01,cache,INFO,200,3.7,1265.0,1207,cache lookup for key k1207
