P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15
0.47829775907606537,0.6161289613132216,0.504533975868891,0.5373069783174773,0.5143742196314676,0.587786795946731,0.5205739099167823,0.5177660886187119,0.35762067520186064,0.5895558705995441,0.6043819665356218,0.49930066147862784,0.6378966854633413,0.4115316419130297,0.5926794201209535,0.454154031758423,0.5735632945979936,0.5104683065989019,0.37444873165946324,0.5700179703992466,0.5401167321941304,0.6591886056345686,0.5310212149593303,0.5885119109123562,0.471254677237987,0.5380773524526272,0.6400084696722801,0.46361320014807106,0.5263215476604418,0.5962004686200908,0.665358586410171,0.6632277425861836,0.5143226364752029,0.5431643898041272,0.56624893159627,0.5449450878565297,0.4793766230404387,0.5553480259466669,0.5909136107151379,0.5514885125764343,0.45114976739575974,0.6604078528681534,0.5531186193274957,0.37225989755354877,0.4724786636334005,0.42542604701775594,0.3881863213456928,0.6806724242740505,0.69141239343931,0.498081201336435,0.6080971865553633,0.488448985004847
0.5207067116701292,0.578085545577534,0.6136905495820318,0.42199987003092737,0.4687734048033615,0.6172528744021775,0.6541140671645937,0.49328796962806665,0.4212398165858166,0.5679373690562302,0.5493180405483675,0.5246308307136168,0.5192199081498319,0.4134024996753259,0.5818515652012887,0.4766442481906968,0.5173418721946301,0.591878217316867,0.4922180303790746,0.44123854832681486,0.5270595742026308,0.6202171186734061,0.6240978371822149,0.6681226849826671,0.49605093727759486,0.6298538144716846,0.6085617341636297,0.41786597444223106,0.5507526628408588,0.6638726901263123,0.5486218252801724,0.7209986616101312,0.5059022346230143,0.5655797301337033,0.67713670010546,0.5154024896715905,0.4674110205484919,0.579465578452167,0.5756396708638152,0.6889585220689103,0.3618733223889279,0.6220914772104128,0.5341320892306184,0.49067424283385186,0.4362117625994438,0.5122915075949399,0.5485272279158536,0.6746148638731588,0.7128205837219265,0.5133442827907453,0.625412067047606,0.5626787278949192
0.5253046839322745,0.5889631921374896,0.6505038635046488,0.4511531593479509,0.5099648257590801,0.4770636023810423,0.5504365808373652,0.616756539110285,0.4723214742583839,0.5963747684776284,0.5652533494356856,0.5467674118764605,0.6047842109505692,0.45819360758912725,0.5946528902274139,0.49646234196727984,0.6180686696320155,0.5744724728678658,0.4700531632862789,0.6549204371604668,0.5754384235073433,0.6591525854385898,0.7331592604110171,0.5949052769850752,0.5862874415206162,0.5800355516912513,0.665453134423637,0.4900491233980545,0.6059925272520623,0.5359031765965829,0.6333225293471723,0.7173179266840878,0.5528081722308217,0.5529264845354399,0.6485662737868031,0.588232546929357,0.5612659672270164,0.4398392552023881,0.6074619004398789,0.6333829434723401,0.4382268221977398,0.6563163469603095,0.44432750258612597,0.42567445308398383,0.4198324466677478,0.5167826342750209,0.5415725675018835,0.7141579072967926,0.6086967489371291,0.4006951064479017,0.6677945163913447,0.5675458054438606
0.571823620360641,0.6591216334740272,0.6047605126488873,0.5030500239945203,0.6218849570933187,0.5965424745600686,0.5901322670105787,0.571021022699728,0.4595966911909547,0.6173178184634501,0.6416550677981664,0.6328289214189915,0.5774908626986673,0.4568376786437064,0.7090465196536991,0.5159365380711415,0.6002034703742616,4.830082671960218,0.5311911207684726,0.600502513028989,0.4820719894172804,0.5545624428966606,0.7000693841656644,0.5728423628222172,0.5133100781603966,0.6311025128278085,0.635040083577013,0.4845983425633499,0.5634087260984547,0.7100967715673552,0.5820343775764046,0.6746603494214104,0.5708116277027794,0.6064418061755062,0.7484953696301924,0.5368726990077578,0.5065292771724819,0.5759383015006034,0.672113378406047,5.028187938714348,4.757657600987057,0.6137598346204078,0.519008603364511,0.4380254750984782,0.4622780322755652,4.890851440046885,0.5781606427923321,5.045258974611592,0.7466791637805621,0.5813683145449061,0.6959338932950132,0.5407097693868076
0.5044578094513172,0.6646524000730177,0.6389574402233469,0.4464256497143706,0.5823094723206915,0.6703540623082469,0.6657124963770872,0.6864962798811164,0.49296946998944635,0.6394522598822033,0.6957844893576047,0.5494642367921492,0.5878288926011423,0.5516401935472417,0.5657177434009271,0.40241393275121207,0.6031539200381684,0.6671007303737111,0.5637830970174139,0.6764480830357653,0.633451412231562,0.6419128625585484,0.7391123636493039,0.6227228027895032,0.5022081342730487,0.6361410090161677,0.6152363960405117,0.47346093504770953,0.5400475893515253,0.5959896609492542,0.7141123067831796,0.6209037122263956,0.5103808578012516,0.5578461887807685,0.6452956206809755,0.6240333566072351,0.5622990545520129,0.5798330993841679,0.7118006182960274,0.7445521490325702,0.5213701363636245,0.6223836138823005,0.5124932068973945,0.4984519326498007,0.4845702989843646,0.4731381834815576,0.5326701473947251,0.7510573223499438,0.7563439488701112,0.5468683816018177,0.6618795430873888,0.5730045139173434
0.6374434360554795,0.5700609554256956,0.6888990785168082,0.5002486317293733,0.6229595126248578,0.6212976199422793,0.6452574569109663,0.5183519754304334,0.5576893758189898,0.544508915879478,0.7196981778031155,0.5936112936999438,0.6722153405842399,0.4805518910878323,0.6608365276929268,0.5378581419419859,0.5866732945109338,0.4890532510037138,0.5030124814324404,0.5803500982961004,0.5519950030094466,0.6757838254137918,0.6251400735026041,0.6291590216844309,0.5649367355772424,0.6282226526244062,0.7073619867707276,0.44399915050868033,0.5754790122035994,0.7404720874165741,0.6711614685237838,0.7353179118436415,0.5830410653131107,0.639126814216018,0.6943311632424157,0.7139663656359957,0.4861305909685391,0.6892793206802121,0.7069711591574728,0.7565286933523478,0.5199169966752171,0.7266959526884198,0.5102225521295831,0.5369488023049822,0.5296588404103073,0.5680628867990095,0.597167448868497,0.6098183149512522,0.7428074155431652,0.6079434382924074,0.6705733503895909,0.5598343141768396
0.7366559359031345,0.7392918244606258,0.7534723418630506,3.3897210101732593,0.6083062152773617,0.6832025818492672,0.5206616705197771,3.427637610463128,0.48274658860907743,3.477489780501511,0.6915102980178521,0.5512586734445774,0.701687424451102,0.4770714570838901,0.7997155456889267,0.43937454504225293,0.5785451340838352,0.5437631623341118,0.4830733149912722,0.6658065166114738,0.595714300728548,0.6798762320382972,3.5162411909152484,0.6461332176745647,0.4710058111176104,0.6831380775228594,0.6109610151158139,0.541971365490634,0.5909463455118772,0.7271684333506895,0.586581413429208,0.7708945919541437,0.5687153331547262,0.6649287237069952,0.6823962988764078,0.5800623593861342,0.56777162323652,3.506216115405513,0.7375218595643341,0.8018861616337826,3.317359321035345,0.64975434975876,0.6391531990878181,0.5634992153664675,0.514048976742801,0.6439728637766574,0.6309829258720233,0.6967258982937445,3.6020300748737815,0.6670181106836555,0.6515535797428342,0.6196758683525649
0.6720791640052647,0.7507869081951929,0.6713786119204048,0.5297581345083667,0.650856360749563,0.6801662952429954,0.6485000213883089,0.6316628633391697,0.6381073829377295,0.5938079687038614,0.6701603780085499,0.7067756999344407,0.6406157928824121,0.6270185922788531,0.7302415727291414,0.6009714294017642,0.7090016706654634,0.6851020084696112,0.549837246170173,0.6605814837915422,0.6904707381962677,0.6246586879072658,0.802416287625,0.6677818233680243,0.4845516680877565,0.7234841051526443,0.6701158836891035,0.470172192535583,0.6511490926612836,0.7201924524017986,0.7371576287276933,0.717066222141744,0.6804835571815345,0.6722899888241578,0.781959496810265,0.6575317616642321,0.5524604201964567,0.6425224344432929,0.7339372320412616,0.7734999293697333,0.5338242196544286,0.7453493915881486,0.6178409449166224,0.5827151542023217,0.5112985902452722,0.6261618487416492,0.619214536956543,0.7042915186605011,0.7922925479531032,0.6402772298521945,0.6792591331514253,0.5926435449776003
0.6377405462326909,0.6665484888712965,0.6971143483528434,0.5545901897253357,0.60495771930422,0.6952840905004941,0.706570891862361,0.7017264013200072,0.571117502447357,0.7476646193082417,0.7341118162874898,0.7354187444686873,0.7653580629223633,0.5197907888770352,0.8008722589320982,0.5498852811344258,0.6793076611160842,0.7005909900895718,0.642708112197887,0.7126511246009097,0.6941695621914699,0.7525177073494226,0.766987402434353,0.6381264931389095,0.577171214994112,0.6916915060541102,0.7073932229985374,0.5275795080530151,0.5673849731403963,0.7370701224711902,0.7212588642365168,0.7744545084221374,0.6042663065643634,0.6898828680967782,0.7794751662427613,0.5932618579277741,0.5314469517294469,0.6781961544450293,0.7120728535347622,0.7928794001558419,0.5722676476769656,0.8131897852654588,0.4847721838287976,0.5057525582154025,0.5306613639130493,0.5168356477314022,0.681891504343316,0.7174132778418172,0.7159359916155256,0.615915209177505,0.6567199787270734,0.5603557250351334
0.6850569177548764,0.7333814036697494,0.8130344081951535,0.5454271605846495,0.6005035097175679,0.6799565723121386,0.6112876525108101,0.6793987890357529,0.5355580985050952,0.6961547068591379,0.7649085183654875,0.6706917224843739,0.7328439687063315,0.5622884192882496,0.8037078027833023,0.4828392041506033,0.6471092834920779,0.6575901367754676,0.6332031784228616,0.6752531262718404,0.5726772985567372,0.7206055087018846,0.7259011288697367,0.714294110778132,0.5504190979428857,0.6937439241272492,0.7632362849045142,0.5378890921895743,0.6924052868110975,0.7461766217786627,0.6745545830286243,0.7866530924074332,0.6279161644507671,0.6903115294527702,0.6819542595981136,0.6477421581999047,0.6179847054162179,0.5977294337269353,0.677346091283048,0.8387669583136184,0.565841912885152,0.7763188644913478,0.626297621064939,0.49612917460424677,0.3970418112256706,0.6248439319289575,0.6699830968961489,0.7952470097947119,0.9144973031191475,0.6127392625336666,0.810670619746587,0.5636273803664805
0.604417941530441,0.7537713406944639,0.7595211257279049,0.5085752762318054,0.6909219911478539,0.6477365680256985,0.730712399704523,0.6892526424484551,0.5462547206270084,0.7046965165881615,0.7656723614715253,0.6870507208950705,0.7150728781960463,0.5892083019273228,0.7897588096120236,0.5627935662582513,0.753221755707036,0.7118156028722081,0.5853677533126721,0.7255040225442436,0.6205474846173067,0.682278726932522,0.8260756881177616,0.6449378291860046,0.5796032051067408,0.7151936749004283,0.8101738851457055,0.5419572841534397,0.7551476475754073,0.7342392203143275,0.6323949130523246,0.8773363104172539,0.6214378346657995,0.7402098613122483,0.8181192002682092,0.7394409669104917,0.6756649004507835,0.72994329062789,0.7537768883012044,0.8157525283006618,0.3938244324593273,0.7557286475471732,0.6072884254316787,0.5481751521048687,0.577318132567177,0.6023569054906345,0.7130756785278249,0.7398482994999823,0.7081581277065736,0.7669484350787414,0.7538838675672129,0.6718415049555823
0.5893483760614968,0.7572899217492833,0.7503979427392921,0.6125492979055639,0.722702210099029,0.6672484034162691,0.7271242332097292,0.6313994770697855,0.5184354352757965,0.7740835036747163,0.8299639223990511,0.7392307470770915,0.759679231681408,0.5216105657350727,0.7330063328641645,0.5875709159146509,0.7136377725479641,0.5925260400003319,0.5850933411127925,0.7715723052469886,0.71383211279965,0.6524707399914476,0.7846330810576221,0.6944307197458487,0.669460311550319,0.632677756526304,0.804317314253931,0.5443506221467498,0.6808412313057728,0.781122682345021,0.7878051393484542,0.9174710663605758,0.6792215292511135,0.5821533424381988,0.725380490920164,0.6974834351574097,0.5904480382019137,0.6916145458456275,0.7904257769282262,0.8019933786815313,0.6897479499943612,0.7085850485660534,0.7001327575492691,0.5944565369191444,0.6104068733201399,0.652948919872116,0.7442561431825325,0.7819422009789989,0.7605295155455506,0.6781764286995531,0.8102818090977666,0.6179337872472497
0.7205710537453501,0.7316290890139845,0.8414978018395526,0.696148078806071,0.6339487899068672,0.7732619392548074,0.7809677325772167,0.6436736118976837,0.5789352077311933,0.7649476779825695,0.7329155597342847,0.8046280227739828,0.8589697529537523,0.6517906373507447,0.765980671286817,0.6879336312719836,0.6248074658601107,0.7688311539122162,0.6012070062007056,0.6982358523727594,0.6084953387686278,0.790474250485264,0.9544184623860478,0.7389364854122662,0.6614908200773115,0.7766808300534491,0.814543038502837,0.533991369733155,0.687639597508833,0.9176560580497739,0.828848848645765,0.9000398981729107,0.6867246210601984,0.7523388038850571,0.7702692035262679,0.7705185567119558,0.6537565573223492,0.6852532396845203,0.7810504225345195,0.8757205494008526,0.612696914213732,0.7992815409222657,0.6338344977092237,0.5783446662707362,0.5998019188298649,0.646321902851899,0.7621612607003471,0.8407811790438177,0.903390522979457,0.6775714368586251,0.922393006101121,0.735472189422494
0.6680786043726497,0.7401470357535492,0.7961197196983344,0.6210094547701412,0.663922560154703,0.752940930081681,0.7010410371373893,0.731122768894111,0.4832878266453009,0.7016893948513423,0.7638289488527774,0.765375792839368,0.8093745046638988,0.633207156687283,0.7811269408475111,0.6503026504800672,0.6878737834282896,0.7600595226401374,0.5763802207304055,0.7569461128529369,0.7797935562800546,0.8972667141387021,0.8733898811225206,0.6462125923670962,0.643532181773429,0.7167211459690322,0.8353981238025315,0.5052964876475478,0.8325764457153999,0.8878765104035939,0.8126869250531582,0.8531631331336749,0.7817610728563675,0.8220574370578696,0.8687880972134825,0.7652814652321069,0.6340160763324769,0.8052736362344117,0.9056908344269424,0.8130656878533635,0.6532314251482445,0.8567692779501124,0.6955302857898158,0.41835768770143733,0.6427261971131419,0.7651014517792111,0.7038543826338965,0.7817830022312509,0.9125375335113705,0.6707583464167932,0.9150026878648181,0.5966982504026546
0.6404728953447438,0.7867242572087456,0.8870377956548143,0.6427920028356173,0.6973377909382072,0.7589147292304798,0.799003334315831,0.6599825280090347,0.6650655064607315,0.7685616891967573,0.8681792358826244,0.7238109264123018,0.7509994230917849,0.6903641468165367,0.8880142354269012,0.6695084307305863,0.7586386115097007,0.75908235497082,0.6923302067198676,0.6641815031766464,0.7277989421997886,0.738273708460325,0.8128674957927594,0.8116453950430819,0.6634721367547016,0.8230000213592398,0.8569814475505443,0.6671467320965959,0.8213538669421248,0.7943893339747489,0.8141734582318542,0.9306448204027593,0.7192098937506628,0.7055329580065177,0.7841200211562969,0.7580510474553961,0.6620236698474538,0.7668845438407146,0.8571435672264919,0.8815050494120146,0.5719527793380929,0.8122413829371342,0.7075127030307518,0.5196432456958899,0.6927547059341703,0.6949325714231845,0.7164462384119178,0.8535565589103721,0.9678462562114241,0.647620412310863,0.8739526935484118,0.7265188858979373
0.6763146693265837,0.8605963467450993,0.8172829243285039,0.6773512494247171,0.798986898775039,0.7582112240227494,0.7704598624852345,0.7144923831974636,0.47211483672443827,0.7690249943542726,0.7541688055362099,0.6911855900964161,0.7989202049580015,0.5893321304455761,0.9126932573262025,0.7229012569903576,0.8104554702027091,0.7758926754810386,0.7130305792399831,0.8071364523377803,0.8053356809390627,0.8115350331602347,0.918264591258629,0.684233765496882,0.649776746257655,0.8010130256536477,0.7641912188095235,0.5829442552907907,0.7823787505617904,0.8661663451153023,0.8122232413838926,0.9211665175400194,0.8007602407103465,0.712989178471756,0.8432725267089578,0.7232908844805457,0.7102902336150541,0.733275539074375,0.8536855952189502,0.8323465197121092,0.5721560141428237,0.8868098626266118,0.6634411128930483,0.6098013079597283,0.7088838269500385,0.7187183261072085,0.8295645859047769,0.9253567999893009,0.9034988410116263,0.6071792942031362,0.8141691272529894,0.654383122543195
0.6760653446199593,0.8427764227813335,0.8569505817864089,0.5901773091519128,0.7583612335453196,0.777399292224893,0.8637471594238524,0.7787335618310496,0.6254554433834522,0.71191815188866,0.8149267515195209,0.7294996417417702,0.8200197607774584,0.6388479896836085,0.8502236509909817,0.6703208935960269,0.8656413933864354,0.8126888632409808,0.6566047518008566,0.8828717021819634,0.7099381184813807,0.8721919654084376,0.9698171182364017,0.8337511717762873,0.7248792492270762,0.8244875827438441,0.9452743815548688,0.6114552660038807,0.7365638548546589,0.8720816306344124,0.8506323765308081,0.9000940366271283,0.8228779298299038,0.8267391007997118,0.9144674099605293,0.8222099633615053,0.7517500946681388,0.7493617884160001,0.9002090216695566,0.8888193261018588,0.6028603732454553,0.868197201377454,0.6661018090507005,0.6751585122399758,0.715943720324074,0.7126289821336408,0.7161859183776986,0.8473353883550218,0.8673989997925668,0.7927553950822228,0.8872271934217557,0.7075604454203831
